Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP,Market Category_Crossover,Market Category_Diesel,Market Category_Exotic,Market Category_Factory Tuner,Market Category_Flex Fuel,Market Category_Hatchback,Market Category_High-Performance,Market Category_Hybrid,Market Category_Luxury,Market Category_Missing,Market Category_Performance
Volkswagen,Golf,2015,diesel,150.0,4.0,AUTOMATED_MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,43,31,873,29495,0,1,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2015,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,36,25,873,27395,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2015,diesel,150.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,45,30,873,22345,0,1,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2015,diesel,150.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,45,30,873,25895,0,1,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2015,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,36,25,873,22395,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2015,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,2.0,Compact,2dr Hatchback,36,25,873,20395,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,2.0,Compact,2dr Hatchback,36,25,873,20675,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,36,25,873,27425,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,2.0,Compact,2dr Hatchback,36,25,873,19595,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,36,25,873,22625,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,MANUAL,front wheel drive,2.0,Compact,2dr Hatchback,37,25,873,18495,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,36,25,873,25225,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,37,25,873,20175,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,MANUAL,front wheel drive,2.0,Compact,2dr Hatchback,37,25,873,19575,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2016,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,36,25,873,21275,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2017,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,35,25,873,20995,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2017,regular unleaded,170.0,4.0,AUTOMATIC,front wheel drive,4.0,Compact,4dr Hatchback,35,25,873,22695,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2017,regular unleaded,170.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,36,25,873,21595,0,0,0,0,0,1,0,0,0,0,0
Volkswagen,Golf,2017,regular unleaded,170.0,4.0,MANUAL,front wheel drive,4.0,Compact,4dr Hatchback,36,25,873,19895,0,0,0,0,0,1,0,0,0,0,0
Pontiac,Grand Am,2003,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,2.0,Midsize,Coupe,27,18,210,22940,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2003,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,27,18,210,21690,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2003,regular unleaded,140.0,4.0,MANUAL,front wheel drive,4.0,Midsize,Sedan,30,22,210,17070,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2003,regular unleaded,170.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,27,18,210,21240,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2003,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,27,18,210,22940,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2003,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,2.0,Midsize,Coupe,27,18,210,21690,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2003,regular unleaded,140.0,4.0,MANUAL,front wheel drive,4.0,Midsize,Sedan,30,22,210,18890,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2004,regular unleaded,140.0,4.0,MANUAL,front wheel drive,4.0,Midsize,Sedan,33,23,210,17070,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2004,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,2.0,Midsize,Coupe,27,18,210,23530,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2004,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,27,18,210,22280,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2004,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,27,18,210,23530,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2004,regular unleaded,170.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,27,18,210,21830,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2004,regular unleaded,140.0,4.0,MANUAL,front wheel drive,4.0,Midsize,Sedan,33,23,210,19555,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2004,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,2.0,Midsize,Coupe,27,18,210,22280,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2005,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,2.0,Midsize,Coupe,27,18,210,23750,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2005,regular unleaded,175.0,6.0,AUTOMATIC,front wheel drive,2.0,Midsize,Coupe,27,18,210,22500,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Am,2005,regular unleaded,140.0,4.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,31,22,210,20090,0,0,0,0,0,0,0,0,0,1,0
Dodge,Grand Caravan,2015,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,30995,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2015,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,27395,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2015,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,21795,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2015,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,24245,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2015,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,28395,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2015,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,25245,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2016,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,25095,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2016,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,22595,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2016,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,28295,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2016,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,31495,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2016,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,26195,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2016,flex-fuel (unleaded/E85),283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,29395,0,0,0,0,1,0,0,0,0,0,0
Dodge,Grand Caravan,2017,regular unleaded,283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,29395,0,0,0,0,0,0,0,0,0,1,0
Dodge,Grand Caravan,2017,regular unleaded,283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,26695,0,0,0,0,0,0,0,0,0,1,0
Dodge,Grand Caravan,2017,regular unleaded,283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,32395,0,0,0,0,0,0,0,0,0,1,0
Dodge,Grand Caravan,2017,regular unleaded,283.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Passenger Minivan,25,17,1851,23995,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Prix,2006,regular unleaded,260.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,26,17,210,24330,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Prix,2006,regular unleaded,303.0,8.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,25,16,210,27330,0,0,0,1,0,0,1,0,0,0,0
Pontiac,Grand Prix,2006,regular unleaded,200.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,28,18,210,21330,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Prix,2007,regular unleaded,303.0,8.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,25,16,210,28815,0,0,0,1,0,0,1,0,0,0,0
Pontiac,Grand Prix,2007,regular unleaded,260.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,26,17,210,24735,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Prix,2007,regular unleaded,200.0,6.0,AUTOMATIC,front wheel drive,4.0,Midsize,Sedan,28,18,210,21815,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Prix,2008,regular unleaded,200.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Sedan,28,18,210,22210,0,0,0,0,0,0,0,0,0,1,0
Pontiac,Grand Prix,2008,regular unleaded,303.0,8.0,AUTOMATIC,front wheel drive,4.0,Large,Sedan,25,16,210,29325,0,0,0,1,0,0,1,0,0,0,0
Suzuki,Grand Vitara,2011,regular unleaded,166.0,4.0,AUTOMATIC,rear wheel drive,4.0,Compact,4dr SUV,25,19,481,23449,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2011,regular unleaded,166.0,4.0,AUTOMATIC,four wheel drive,4.0,Compact,4dr SUV,23,19,481,24949,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2011,regular unleaded,166.0,4.0,MANUAL,rear wheel drive,4.0,Compact,4dr SUV,26,19,481,19299,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2011,regular unleaded,166.0,4.0,AUTOMATIC,four wheel drive,4.0,Compact,4dr SUV,23,19,481,22549,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2011,regular unleaded,166.0,4.0,AUTOMATIC,four wheel drive,4.0,Compact,4dr SUV,23,19,481,22899,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2011,regular unleaded,166.0,4.0,AUTOMATIC,rear wheel drive,4.0,Compact,4dr SUV,25,19,481,21099,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2012,regular unleaded,166.0,4.0,AUTOMATIC,four wheel drive,4.0,Compact,4dr SUV,23,19,481,23949,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2012,regular unleaded,166.0,4.0,AUTOMATIC,rear wheel drive,4.0,Compact,4dr SUV,25,19,481,21399,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2012,regular unleaded,166.0,4.0,AUTOMATIC,four wheel drive,4.0,Compact,4dr SUV,23,19,481,25249,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2012,regular unleaded,166.0,4.0,AUTOMATIC,rear wheel drive,4.0,Compact,4dr SUV,25,19,481,22299,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2012,regular unleaded,166.0,4.0,MANUAL,rear wheel drive,4.0,Compact,4dr SUV,26,19,481,19499,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2012,regular unleaded,166.0,4.0,AUTOMATIC,four wheel drive,4.0,Compact,4dr SUV,23,19,481,22849,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2012,regular unleaded,166.0,4.0,AUTOMATIC,rear wheel drive,4.0,Compact,4dr SUV,25,19,481,23749,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2013,regular unleaded,166.0,4.0,AUTOMATIC,four wheel drive,4.0,Compact,4dr SUV,23,19,481,23799,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2013,regular unleaded,166.0,4.0,AUTOMATIC,four wheel drive,4.0,Compact,4dr SUV,23,19,481,25949,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2013,regular unleaded,166.0,4.0,AUTOMATIC,rear wheel drive,4.0,Compact,4dr SUV,25,19,481,22349,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2013,regular unleaded,166.0,4.0,MANUAL,rear wheel drive,4.0,Compact,4dr SUV,26,19,481,19949,1,0,0,0,0,0,0,0,0,0,0
Suzuki,Grand Vitara,2013,regular unleaded,166.0,4.0,AUTOMATIC,rear wheel drive,4.0,Compact,4dr SUV,25,19,481,24449,1,0,0,0,0,0,0,0,0,0,0
Chrysler,Grand Voyager,2000,regular unleaded,158.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,23,16,1013,2169,0,0,0,0,0,0,0,0,0,1,0
Chrysler,Grand Voyager,2000,flex-fuel (unleaded/E85),158.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,23,16,1013,2266,0,0,0,0,1,0,0,0,0,0,0
Plymouth,Grand Voyager,1998,regular unleaded,150.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,24,17,535,2000,0,0,0,0,0,0,0,0,0,1,0
Plymouth,Grand Voyager,1998,regular unleaded,150.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,24,17,535,2048,0,0,0,0,0,0,0,0,0,1,0
Plymouth,Grand Voyager,1998,regular unleaded,150.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,22,17,535,2000,0,0,0,0,0,0,0,0,0,1,0
Plymouth,Grand Voyager,1999,flex-fuel (unleaded/E85),158.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,22,16,535,2055,0,0,0,0,1,0,0,0,0,0,0
Plymouth,Grand Voyager,1999,flex-fuel (unleaded/E85),158.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,22,16,535,2152,0,0,0,0,1,0,0,0,0,0,0
Plymouth,Grand Voyager,1999,flex-fuel (unleaded/E85),158.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,22,16,535,2234,0,0,0,0,1,0,0,0,0,0,0
Plymouth,Grand Voyager,2000,flex-fuel (unleaded/E85),158.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,23,16,535,2331,0,0,0,0,1,0,0,0,0,0,0
Plymouth,Grand Voyager,2000,regular unleaded,158.0,6.0,AUTOMATIC,front wheel drive,4.0,Large,Passenger Minivan,23,16,535,2267,0,0,0,0,0,0,0,0,0,1,0
Maserati,GranSport,2005,premium unleaded (required),395.0,8.0,AUTOMATED_MANUAL,rear wheel drive,2.0,Compact,Coupe,16,11,238,98172,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranSport,2006,premium unleaded (required),401.0,8.0,AUTOMATIC,rear wheel drive,2.0,Compact,Coupe,18,11,238,98872,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranSport,2006,premium unleaded (required),401.0,8.0,AUTOMATIC,rear wheel drive,2.0,Compact,Coupe,18,11,238,104122,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranSport,2006,premium unleaded (required),401.0,8.0,AUTOMATIC,rear wheel drive,2.0,Compact,Convertible,18,11,238,99900,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2014,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,143300,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2014,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,153400,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2014,premium unleaded (required),444.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,138800,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2015,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,161070,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2015,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,182009,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2015,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,150465,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2015,premium unleaded (required),444.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,145740,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2016,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,161070,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2016,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,150465,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2016,premium unleaded (required),444.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,145740,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo Convertible,2016,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Midsize,Convertible,20,13,238,182009,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo,2014,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Large,Coupe,21,13,238,143400,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo,2014,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Large,Coupe,21,13,238,126500,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo,2015,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Large,Coupe,21,13,238,132825,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo,2015,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Large,Coupe,21,13,238,165627,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo,2015,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Large,Coupe,21,13,238,150570,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo,2016,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Large,Coupe,21,13,238,150570,0,0,1,1,0,0,1,0,1,0,0
Maserati,GranTurismo,2016,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Large,Coupe,21,13,238,132825,0,0,1,0,0,0,1,0,1,0,0
Maserati,GranTurismo,2016,premium unleaded (required),454.0,8.0,AUTOMATIC,rear wheel drive,2.0,Large,Coupe,21,13,238,165627,0,0,1,1,0,0,1,0,1,0,0
Lexus,GS 200t,2016,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,30,21,454,53285,0,0,0,0,0,0,0,0,1,0,0
Lexus,GS 200t,2016,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,33,22,454,45615,0,0,0,0,0,0,0,0,1,0,0
Lexus,GS 200t,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,32,22,454,46310,0,0,0,0,0,0,0,0,1,0,0
Lexus,GS 200t,2017,premium unleaded (required),241.0,4.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,30,21,454,53980,0,0,0,0,0,0,0,0,1,0,0
Lexus,GS 300,2004,premium unleaded (required),220.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,23,16,454,38875,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 300,2005,premium unleaded (required),220.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,23,16,454,38875,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 300,2006,premium unleaded (required),245.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,27,19,454,43150,0,0,0,0,0,0,0,0,1,0,0
Lexus,GS 300,2006,premium unleaded (required),245.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,Sedan,25,19,454,45100,0,0,0,0,0,0,0,0,1,0,0
Lexus,GS 350,2015,premium unleaded (required),306.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,29,19,454,55070,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 350,2015,premium unleaded (required),306.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,29,19,454,48600,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 350,2015,premium unleaded (required),306.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,Sedan,26,19,454,57330,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 350,2015,premium unleaded (required),306.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,Sedan,26,19,454,50850,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 350,2016,premium unleaded (required),311.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,29,20,454,50000,0,0,0,0,0,0,1,0,1,0,0
Lexus,GS 350,2016,premium unleaded (required),311.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,28,19,454,54115,0,0,0,0,0,0,1,0,1,0,0
Lexus,GS 350,2016,premium unleaded (required),311.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,Sedan,26,19,454,50470,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 350,2017,premium unleaded (required),311.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,28,20,454,50695,0,0,0,0,0,0,1,0,1,0,0
Lexus,GS 350,2017,premium unleaded (required),311.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,27,19,454,54810,0,0,0,0,0,0,1,0,1,0,0
Lexus,GS 350,2017,premium unleaded (required),311.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,Sedan,26,19,454,50365,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 350,2017,premium unleaded (required),311.0,6.0,AUTOMATIC,all wheel drive,4.0,Midsize,Sedan,26,19,454,56555,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 400,1998,regular unleaded,300.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,21,15,454,3542,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 400,1999,regular unleaded,300.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,22,16,454,3741,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 400,2000,regular unleaded,300.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,22,16,454,3965,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 430,2005,premium unleaded (required),300.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,22,16,454,47975,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 430,2006,premium unleaded (required),300.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,23,16,454,51375,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 430,2007,premium unleaded (required),290.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,23,16,454,52375,0,0,0,0,0,0,0,0,1,0,1
Lexus,GS 450h,2014,premium unleaded (required),338.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,34,29,454,60430,0,0,0,0,0,0,0,1,1,0,1
Lexus,GS 450h,2015,premium unleaded (required),338.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,34,29,454,61330,0,0,0,0,0,0,0,1,1,0,1
Lexus,GS 450h,2016,premium unleaded (required),338.0,6.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,34,29,454,63080,0,0,0,0,0,0,0,1,1,0,1
Lexus,GS 460,2009,premium unleaded (required),342.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,24,17,454,53470,0,0,0,0,0,0,1,0,1,0,0
Lexus,GS 460,2010,premium unleaded (required),342.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,24,17,454,54070,0,0,0,0,0,0,1,0,1,0,0
Lexus,GS 460,2011,premium unleaded (required),342.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,24,17,454,55370,0,0,0,0,0,0,1,0,1,0,0
Lexus,GS F,2016,premium unleaded (required),467.0,8.0,AUTOMATIC,rear wheel drive,4.0,Midsize,Sedan,24,16,454,84440,0,0,0,1,0,0,1,0,1,0,0
Nissan,GT-R,2015,premium unleaded (recommended),545.0,6.0,AUTOMATED_MANUAL,all wheel drive,2.0,Midsize,Coupe,23,16,2009,111510,0,0,0,0,0,0,1,0,0,0,0
Nissan,GT-R,2015,premium unleaded (recommended),545.0,6.0,AUTOMATED_MANUAL,all wheel drive,2.0,Midsize,Coupe,23,16,2009,115710,0,0,0,0,0,0,1,0,0,0,0
Nissan,GT-R,2015,premium unleaded (recommended),545.0,6.0,AUTOMATED_MANUAL,all wheel drive,2.0,Midsize,Coupe,23,16,2009,101770,0,0,0,0,0,0,1,0,0,0,0
